"Run.ID","Future.ID","time","S","Delta.Temp","CO2.Concentration","alfa","epsilon","size.factor","Eta.re","Eta.ce","Gamma.re","Gamma.ce","Nu.re","Nu.ce","k.re","k.ce","lambda.S","sigma.utility","Climate.Model","Beta.Delta.Temp","CO2.base","CO2.Disaster","Delta.Temp.Disaster","qsi","Delta.S","S.0","policy.name","Cost.S.Damage","policy.status","Policy.Duration","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","rho","Region","Ace","Agg.demand.ce.tech","Agg.demand.re.tech","Are","Consumption","Gamma.ce.t","Gamma.re.t","L","Labor.ce","Labor.re","Price.ce","Price.re","Profits.ce","Profits.re","RelLabor","RelPrice","Utility.Consumer","Y","Yce","Yce.0","Yre","Yre.0","labor.growth","sce","sre"
2575,175,2087,2351.4624369826,1.37408183524778,432.774563017399,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+R&DGreenClimateFund",0.995573204287248,1,125,9.9,0.3,2,0.5,0.1,0.05,0.3,0.5,0.05,0.476608080492475,0.008,"N",257.963695705128,57.0028856546057,282.194053740144,237.231190364412,260.959941390235,0.25,0.25,1,0.183302262763473,0.816697737236527,1.13340254858136,1.15787951473739,0.252066760364666,3.74358631691675,4.45547002488652,1.02159600416169,0.548005916793436,297.898488090323,50.2935922686553,193.2,219.344625354851,45.55074,0,0.0295544905736318,0.970445509426368
2575,175,2087,2351.4624369826,1.37408183524778,432.774563017399,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+R&DGreenClimateFund",0.995573204287248,1,125,9.9,0.3,2,0.5,0.1,0.05,0.3,0.5,0.05,0.476608080492475,0.008,"S",88.6989715755747,74.8447192309386,396.643875830054,83.2093603177953,90.6974141444279,0.25,0.25,4,0.693288777561215,3.30671122243879,1.14069630289944,1.14990020342024,0.330963348439211,3.507918437841,4.76960154190122,1.00806866866966,0.544030916026424,414.134764579854,65.6131864727687,257.54634,310.443886508808,27.82166,0,0.0400422129834069,0.959957787016593
2575,175,2092,2354.2101095716,1.3531218538528,430.026890428396,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+R&DGreenClimateFund",0.995718621338599,1,125,9.9,0.3,2,0.5,0.1,0.05,0.3,0.5,0.05,0.58004571081155,0.008,"N",258.144227604641,53.9852218019688,289.751341393781,243.066620128921,264.500098878912,0.25,0.25,1,0.171511553889598,0.828488446110402,1.14208858393539,1.14844889155606,0.238722650808306,3.8438412949299,4.8305109907855,1.00556901426924,0.526629627339263,301.933010610929,47.2688568656797,193.2,227.068186640043,45.55074,0,0.0264647945920143,0.973535205407986
2575,175,2092,2354.2101095716,1.3531218538528,430.026890428396,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+R&DGreenClimateFund",0.995718621338599,1,125,9.9,0.3,2,0.5,0.1,0.05,0.3,0.5,0.05,0.58004571081155,0.008,"S",88.8531679755756,67.87879408958,415.622421125251,86.9447637544249,93.0658811919047,0.25,0.25,4,0.614372555677424,3.38562744432258,1.15718206524619,1.13401677030962,0.300160027464123,3.67576469243172,5.51070749016367,0.979981287619041,0.522932180151251,424.916807104514,58.658698685534,257.54634,329.854186292674,27.82166,0,0.0330666398328663,0.966933360167134
2575,175,2097,2357.44663795273,1.32826028136847,426.790362047268,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+R&DGreenClimateFund",0.995887440313971,1,125,9.9,0.3,2,0.5,0.1,0.05,0.3,0.5,0.05,0.67541591741083,0.008,"N",258.305911830651,51.0827415194309,297.401251269099,249.063884005033,268.239059149848,0.25,0.25,1,0.160262664484139,0.839737335515861,1.15126690335253,1.13940429673364,0.225887882998924,3.94532499933587,5.23975648488591,0.989696041305153,0.506087926430411,306.188965964519,44.3708938133078,193.2,234.913214659186,45.55074,0,0.0236735846801797,0.97632641531982
2575,175,2097,2357.44663795273,1.32826028136847,426.790362047268,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+R&DGreenClimateFund",0.995887440313971,1,125,9.9,0.3,2,0.5,0.1,0.05,0.3,0.5,0.05,0.67541591741083,0.008,"S",88.9806560160197,61.5725635281593,434.543659996462,90.7565939293208,95.5860598932669,0.25,0.25,4,0.544093234316851,3.45590676568315,1.17479006588914,1.11972135602269,0.27227387592152,3.84310412900871,6.35168119673882,0.953124637783884,0.502653121597612,436.371296314899,52.4115459569862,257.54634,349.273765203502,27.82166,0,0.0273627059312851,0.972637294068715
2575,175,2102,2361.13298096284,1.29971273280866,423.104019037163,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+R&DGreenClimateFund",0.996076429058347,1,125,9.9,0.3,2,0.5,0.1,0.05,0.3,0.5,0.05,0.763101918557774,0.008,"N",258.450552884317,48.298156353988,305.150777414116,255.226049793611,272.182430593598,0.25,0.25,1,0.149560522852072,0.850439477147928,1.16094914378828,1.13074942714663,0.213574447397335,4.04813021317566,5.6862563792257,0.973987046027609,0.486348143894657,310.673019480945,41.6023015412949,193.2,242.879362199396,45.55074,0,0.0211537835787718,0.978846216421228
2575,175,2102,2361.13298096284,1.29971273280866,423.104019037163,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+R&DGreenClimateFund",0.996076429058347,1,125,9.9,0.3,2,0.5,0.1,0.05,0.3,0.5,0.05,0.763101918557774,0.008,"S",89.086265431584,55.8852193834637,453.462229046951,94.6431200554541,98.2541025921797,0.25,0.25,4,0.481767860161533,3.51823213983847,1.19347799652929,1.10689897828718,0.247124440113677,4.01041995369123,7.30275394182341,0.9274565442397,0.483160872921052,448.484347502791,46.8255129512076,257.54634,368.702125621054,27.82166,0,0.0226807788960974,0.977319221103903
2575,175,2107,2365.23239838671,1.26767271332142,419.004601613294,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+R&DGreenClimateFund",0.996282420966607,1,125,9.9,0.3,2,0.5,0.1,0.05,0.3,0.5,0.05,0.843590682877203,0.008,"N",258.579794387044,45.6328959789859,313.007943194598,261.556333417063,276.335386960668,0.25,0.25,1,0.139405174210573,0.860594825789427,1.17114602772096,1.12248549861604,0.201788666019075,4.15236337441953,6.17333488991944,0.958450502368509,0.467378889470731,315.391374346671,38.9643092311785,193.2,250.96729465322,45.55074,0,0.0188803131824593,0.981119686817541
2575,175,2107,2365.23239838671,1.26767271332142,419.004601613294,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+R&DGreenClimateFund",0.996282420966607,1,125,9.9,0.3,2,0.5,0.1,0.05,0.3,0.5,0.05,0.843590682877203,0.008,"S",89.1738794866259,50.7684168781693,472.434594527202,98.6034659049228,101.065595037196,0.25,0.25,4,0.426661607440287,3.57333839255971,1.21320028734387,1.09542842064265,0.224497939435264,4.17821155399857,8.37511116596028,0.902924630063299,0.46442404781675,461.239188090831,41.8466904498674,257.54634,388.1505418903,27.82166,0,0.0188222562896684,0.981177743710332
2575,175,2112,2369.71077541963,1.23231057826694,414.526224580374,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+R&DGreenClimateFund",0.996502354135202,1,125,9.9,0.3,2,0.5,0.1,0.05,0.3,0.5,0.05,0.917419014136143,0.008,"N",258.69513069101,43.0872556148391,320.981630928102,268.058099536949,280.702712377801,0.25,0.25,1,0.129792335803105,0.870207664196895,1.18186732397549,1.11461144478468,0.190531844328819,4.2581423158922,6.70461517478967,0.943093545420493,0.449150004014144,320.349814122327,36.4569311129652,193.2,259.178630532632,45.55074,0,0.0168301417302662,0.983169858269734
2575,175,2112,2369.71077541963,1.23231057826694,414.526224580374,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+R&DGreenClimateFund",0.996502354135202,1,125,9.9,0.3,2,0.5,0.1,0.05,0.3,0.5,0.05,0.917419014136143,0.008,"S",89.246632530411,46.1710647421018,491.515452525826,102.637444578355,104.015963684637,0.25,0.25,4,0.378036925803965,3.62196307419604,1.23390966302267,1.08518808947254,0.204168448289574,4.3469626621384,9.58097695481272,0.879471262761806,0.446412682360403,474.617916469027,37.418512980114,257.54634,407.638004475571,27.82166,0,0.0156302382394571,0.984369761760543
2575,175,2117,2374.53673286254,1.19377364126117,409.700267137461,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+R&DGreenClimateFund",0.996733291823168,1,125,9.9,0.3,2,0.5,0.1,0.05,0.3,0.5,0.05,0.985136513351188,0.008,"N",258.79791881458,40.6605440006309,329.081415695834,274.734861395449,285.288846891763,0.25,0.25,1,0.120713959859323,0.879286040140677,1.19312182160592,1.10712412038432,0.17980092557079,4.36559406062094,7.28404603051192,0.927922111837792,0.431632512283829,325.553746302708,34.0791219004801,193.2,267.515871683331,45.55074,0,0.0149822553008041,0.985017744699196
2575,175,2117,2374.53673286254,1.19377364126117,409.700267137461,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+R&DGreenClimateFund",0.996733291823168,1,125,9.9,0.3,2,0.5,0.1,0.05,0.3,0.5,0.05,0.985136513351188,0.008,"S",89.3070684621121,42.0424851208447,510.755669261045,106.745424250163,107.100751649207,0.25,0.25,4,0.335185109636307,3.66481489036369,1.25555847809203,1.07605996165021,0.185911869204375,4.51712313894468,10.9337043472492,0.857036912597978,0.429098162602869,488.602725609016,33.4850871977969,257.54634,427.188185340519,27.82166,0,0.0129808881454884,0.987019111854512
2575,175,2122,2379.53649699982,1.1533670598049,404.700503000181,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+R&DGreenClimateFund",0.996965786385684,1,125,9.9,0.3,2,0.5,0.1,0.05,0.3,0.5,0.05,0.99999999999997,0.008,"N",258.889390244504,38.3512276193333,337.317408071784,281.590280199238,290.097931550822,0.25,0.25,1,0.112158787756292,0.887841212243708,1.2049173176916,1.10001850605738,0.169589128532692,4.47485273548028,7.91593088695717,0.912941070649413,0.414798567697491,331.008245977584,31.8289288868446,193.2,275.982327199838,45.55074,0,0.0133175754123119,0.986682424587688
2575,175,2122,2379.53649699982,1.1533670598049,404.700503000181,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+R&DGreenClimateFund",0.996965786385684,1,125,9.9,0.3,2,0.5,0.1,0.05,0.3,0.5,0.05,0.99999999999997,0.008,"S",89.3572648673632,38.3343545272737,530.201322108213,110.928222114175,110.315796762606,0.25,0.25,4,0.29744480019555,3.70255519980445,1.27809983145938,1.06793210165865,0.169514515719604,4.68910049272503,12.4478733444668,0.835562352307999,0.412453121861129,503.176722236027,29.9932396388021,257.54634,446.827274090048,27.82166,0,0.0107761426436304,0.98922385735637
2575,175,2127,2384.53649699982,1.11245622853813,399.700503000181,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+R&DGreenClimateFund",0.997191274357088,1,125,9.9,0.3,2,0.5,0.1,0.05,0.3,0.5,0.05,0.999999999999939,0.008,"N",258.970662266379,36.1570679117776,345.700109350237,288.628164311888,295.133852305665,0.25,0.25,1,0.104112882414243,0.895887117585757,1.21726061948581,1.09328791238791,0.159886554305881,4.58605765064024,8.60495931734186,0.898154343356422,0.398621420974583,336.718098909499,29.7036372761742,193.2,284.582034512443,45.55074,0,0.0118188408936282,0.988181159106372
2575,175,2127,2384.53649699982,1.11245622853813,399.700503000181,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+R&DGreenClimateFund",0.997191274357088,1,125,9.9,0.3,2,0.5,0.1,0.05,0.3,0.5,0.05,0.999999999999939,0.008,"S",89.3989292187016,35.0017818484396,549.893471333391,115.187021844523,113.657339337441,0.25,0.25,4,0.264211298261972,3.73578870173803,1.30148846267572,1.06070013654389,0.1547778793338,4.86325786047251,14.1393979981655,0.814990041758195,0.396451398400409,518.324450421264,26.8936551127621,257.54634,466.582502584201,27.82166,0,0.00893786946594932,0.991062130534051
2575,175,2132,2389.53649699982,1.07103039408361,394.700503000181,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+R&DGreenClimateFund",0.997409599638344,1,125,9.9,0.3,2,0.5,0.1,0.05,0.3,0.5,0.05,0.999999999999919,0.008,"N",259.04274858263,34.0752491506142,354.240281756557,295.852468459359,300.400282229064,0.25,0.25,1,0.0965601293509725,0.903439870649027,1.23015756091093,1.08692418114747,0.150680751744016,4.69935157778248,9.35624130499291,0.883565012877382,0.383075386667924,342.687843544855,27.6999062830469,193.2,293.319680535882,45.55074,0,0.0104704686310928,0.989529531368907
2575,175,2132,2389.53649699982,1.07103039408361,394.700503000181,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+R&DGreenClimateFund",0.997409599638344,1,125,9.9,0.3,2,0.5,0.1,0.05,0.3,0.5,0.05,0.999999999999919,0.008,"S",89.4334729178511,32.0038023603443,569.868380848162,119.523310032224,117.122080967329,0.25,0.25,4,0.23493971821231,3.76506028178769,1.32568144321003,1.0542679874114,0.141520814037443,5.03991596022115,16.0256439840678,0.795264950574078,0.381067984908232,534.032204620723,24.1413972596988,257.54634,486.481187788554,27.82166,0,0.00740332532007992,0.99259667467992
2575,175,2137,2394.53649699982,1.02907642479442,389.700503000181,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+R&DGreenClimateFund",0.997620610680082,1,125,9.9,0.3,2,0.5,0.1,0.05,0.3,0.5,0.05,0.999999999999895,0.008,"N",259.106569205283,32.1024955229125,362.948835143942,303.267293094022,305.90072176982,0.25,0.25,1,0.0894826999701831,0.910517300029817,1.2436130326359,1.08091788214219,0.141957235202319,4.81487924701954,10.1753445116566,0.869175421755695,0.368135788630069,348.92181167944,25.813894419287,193.2,302.200525151992,45.55074,0,0.00925840453350946,0.99074159546649
